,ID,Empresa,Serviço,Data,Setor,Quantidade
0,1,Copy Laser,Serviço de Manutenção,2024-05-09,RURAL DE IPIÚNA,3
1,2,Copy Laser,Serviço de Manutenção,2024-05-09,MENANDRO MINAHIM,2
2,3,Copy Laser,Reset Impressora,2024-05-10,ARLINDA EMÍLIA DE ASSIS,1
3,4,Copy Laser,Reset Impressora,2024-05-13,STELA C MARA DUBOIS,1
4,5,Copy Laser,Serviço de Manutenção,2024-05-14,JOAQUIM NERY,2
5,6,Copy Laser,Reset Impressora,2024-05-14,JOAQUIM NERY,1
6,7,Copy Laser,Troca de Esponja,2024-05-14,JOAQUIM NERY,1
7,8,Copy Laser,Troca de Cilindro,2024-05-15,MENANDRO MINAHIM,1
8,9,Copy Laser,Serviço de Manutenção,2024-05-21,SMED,1
9,10,Copy Laser,Manta Térmica,2024-05-21,EMANOEL DE OLIVEIRA BRITO,1
10,11,Copy Laser,Reset Impressora,2024-05-27,ESCOLAS NUCLEADAS,1
11,12,Copy Laser,Troca de Almofada,2024-05-27,ESCOLAS NUCLEADAS,1
12,13,Copy Laser,Serviço de Manutenção,2024-05-29,MUNDO INFANTIL CRECHE,1
13,14,Copy Laser,Troca de Cilindro,2024-06-07,ERALDO TINOCO,2
14,15,Copy Laser,Troca de Cilindro,2024-06-07,DELMINDA FARIAS DE ALMEIDA,3
15,16,Copy Laser,Troca de Cilindro,2024-06-07,PRESIDENTE CASTELO BRANCO,3
16,17,Copy Laser,Serviço de Manutenção,2024-06-07,CET,1
17,18,Copy Laser,Reset Impressora,2024-06-07,CET,1
18,19,Copy Laser,Troca de Almofada,2024-06-07,CET,1
19,20,Copy Laser,Serviço de Manutenção,2024-06-10,CET,1
20,21,Copy Laser,Serviço de Manutenção,2024-06-12,TERRABRÁS,1
21,22,Copy Laser,Recarga Toner,2024-06-12,TERRABRÁS,1
